ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
67647167275335680|52053647|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:; score:0;"|"#ionline Francisco Louçã apresenta programa eleitoral do BE quarta-feira às 12h http://goo.gl/fb/KvV2L"|"#ionline francisco_louçã apresenta programa eleitoral do be quarta-feira às 12h http://goo.gl/fb/kvv2l"
67642611321679872|28853278|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"Francisco Louçã apresenta programa eleitoral do BE quarta-feira às 12h:  http://bit.ly/mFMmGH"|"francisco louçã apresenta programa eleitoral do be quarta-feira às 12h:  http://bit.ly/mfmmgh"
67623962166829056|96235555|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:; score:0;"|"Mandei um e-mail ao Francisco Louçã e ele respondeu :o"|"mandei um e-mail ao francisco_louçã e ele respondeu :o"
67556075427209216|161288528|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:novo(0) ; score:0;"|"RT @RickBatista: Louçã quer "um novo 25 de Abril"! Alguém avise o senhor que para o ano, há mais, entre o 24 e o 26, e em 2013, se Portu ..."|"rt @rickbatista: louçã quer "um novo 25 de abril"! alguém avise o senhor que para o ano, há mais, entre o 24 e o 26, e em 2013, se portu ..."
67501662201319424|60751490|"flouca"|"louçã"|1|"Targets: louçã;Regra "não|nunca se [V-]|[IDIOM-] ? Pos""->  não se cala "|"O Louçã está todo apaixonado pelo "sr de olhos azuis " é que não se cala c isso!"|"o louçã está todo apaixonado pelo "sr de olhos azuis " é que não se cala c isso!"
67367404342222849|19722435|"flouca"|"louçã"|0|"Targets: louçã,portas; sentiTokens:novo(0) ; score:0;"|"o Louçã diz q quer um novo 25 de Abril. Amanhã o Portas vem falar de um novo 25 de Novembro. #fb"|"o louçã diz q quer um novo 25 de abril. amanhã o portas vem falar de um novo 25 de novembro. #fb"
67353351783854080|60567008|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"Do blog: Louçã, aqui não há peixe http://bit.ly/kPgcPK"|"do blog: louçã, aqui não há peixe http://bit.ly/kpgcpk"
67345675196706816|140091998|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"Partiu a Louçã toda! RT @anamatospires: @ChicodeOeiras então, já és Secretário Geral?"|"partiu a louçã toda! rt @anamatospires: @chicodeoeiras então, já és secretário geral?"
67336340517294080|205974045|"flouca"|"francisco louçã"|-1|"Targets: francisco louçã; sentiTokens:gordo(-1) melhor(0) chorar(-1) ; score:-2;"|"O melhor canal é o Power Off RT @ruimoura: Zapping - Batatinha &gt; Francisco Louçã &gt; um tipo gordo a chorar &gt; Fábio Mergulhão"|"o melhor canal é o power off rt @ruimoura: zapping - batatinha &gt; francisco_louçã &gt; um tipo gordo a chorar &gt; fábio mergulhão"
67312037084147714|20627896|"flouca"|"louçã"|-1|"Targets: louçã; sentiTokens:erro(-1) ; score:-1;"|"O erro de palmatória de Louçã http://bit.ly/jGa6uc"|"o erro de palmatória de louçã http://bit.ly/jga6uc"
67664313283907584|23106525|"jsocrates"|"sócrates"|0|"Targets: paulo portas,sócrates; sentiTokens:; score:0;"|"diga? RT @der_terrorist: ROTFL RT @SolOnline: 'Votar em Paulo Portas é votar em Sócrates' ... http://bit.ly/lqS0HJ"|"diga? rt @der_terrorist: rotfl rt @solonline: 'votar em paulo_portas é votar em sócrates' ... http://bit.ly/lqs0hj"
