ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
65459326193643521|16485885|"flouca"|"louçã"|0|"Targets: louçã,passos coelho,sócrates,portas; sentiTokens:; score:0;"|"RT @jimbras: Hoje P. Fernandes com F. Louçã, quarta Nilton com Passos Coelho, quinta Alvim com J. Sócrates e sexta Boinas com P. Portas. ..."|"rt @jimbras: hoje p. fernandes com f. louçã, quarta nilton com passos_coelho, quinta alvim com j. sócrates e sexta boinas com p. portas. ..."
65459268568096770|261440719|"flouca"|"louçã"|0|"Targets: louçã,passos coelho,sócrates,portas; sentiTokens:; score:0;"|"Hoje P. Fernandes com F. Louçã, quarta Nilton com Passos Coelho, quinta Alvim com J. Sócrates e sexta Boinas com P. Portas. #5Meianoite"|"hoje p. fernandes com f. louçã, quarta nilton com passos_coelho, quinta alvim com j. sócrates e sexta boinas com p. portas. #5meianoite"
65451941882363904|14209036|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:; score:0;"|"VII CONVENÇÃO DO BE (II): Da representatividade: Sendo que, a Moção A – Cabeça de Lista \ Francisco Louçã: 452 d... http://bit.ly/lYQW8r"|"vii convenção do be (ii): da representatividade: sendo que, a moção a – cabeça de lista \ francisco_louçã: 452 d... http://bit.ly/lyqw8r"
65418780284694531|38531188|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"Logo à noite quero ver se não perco o Louçã no #5meianoite"|"logo à noite quero ver se não perco o louçã no #5meianoite"
65379578432061441|43869610|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:; score:0;"|"novo post: PACHECO COM FRANCISCO LOUÇÃ: É mais uma surpresa de última hora: Pedro Fernandes, que durante oito sé... http://bit.ly/m82YdB"|"novo post: pacheco com francisco_louçã: é mais uma surpresa de última hora: pedro fernandes, que durante oito sé... http://bit.ly/m82ydb"
65364935324086273|20597486|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:; score:0;"|"O aparelho do BE n funcionou. fala-se do PAN com o francisco louçã."|"o aparelho do be n funcionou. fala-se do pan com o francisco_louçã."
65359710064361472|20843626|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"o Louçã foi de férias..... isto há gente pra tudo!"|"o louçã foi de férias..... isto há gente pra tudo!"
65357609636597761|162089811|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:política(0) ; score:0;"|"O doutor Louçã está na SICN a justificar porque defende o calote como uma viabilidade política."|"o doutor louçã está na sicn a justificar porque defende o calote como uma viabilidade política."
65350460449632256|23011527|"flouca"|"louçã"|-1|"Targets: louçã;Haha: eheheh "|"eheheh RT @ricardocataluna: Daqui a poucos minutos, Louçã no Opinião Pública. Játenho a minha pergunta: porqu… (cont) http://deck.ly/~3hfOm"|"eheheh rt @ricardocataluna: daqui a poucos minutos, louçã no opinião pública. játenho a minha pergunta: porqu… (cont) http://deck.ly/~3hfom"
65349558804295682|19019970|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:participe(0) ; score:0;"|"Não perca a oportunidade de deixar a sua pergunta ou comentário a Francisco Louçã! Participe no Minuto a Minuto!"|"não perca a oportunidade de deixar a sua pergunta ou comentário a francisco_louçã! participe no minuto a minuto!"
65349508783013888|14333754|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:pública(0) ; score:0;"|"Hoje, às 11h Francisco Louçã no Opinião Pública da SIC Notícias - Parlamento Global"|"hoje, às 11h francisco_louçã no opinião pública da sic notícias - parlamento global"
65344103432466432|19019970|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:; score:0;"|"O Minuto a Minuto já está online! Não perca a oportunidade de deixar a sua pergunta ou comentário a Francisco Louçã. http://fb.me/10blQpDMf"|"o minuto a minuto já está online! não perca a oportunidade de deixar a sua pergunta ou comentário a francisco_louçã. http://fb.me/10blqpdmf"
65337607248297984|74433655|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:pública(0) ; score:0;"|"tens ganza? RT @SICNoticias: OPINIÃO PÚBLICA: Faça as suas perguntas a Francisco Louçã hoje às 11horas na SIC Notícias http://ow.ly/4LQwQ"|"tens ganza? rt @sicnoticias: opinião pública: faça as suas perguntas a francisco_louçã hoje às 11horas na sic notícias http://ow.ly/4lqwq"
65335966910521344|19585125|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:pública(0) ; score:0;"|"Isto promete ^^ RT @SICNoticias: OPINIÃO PÚBLICA: Faça as suas perguntas a Francisco Louçã hoje às 11horas na SIC Notícias"|"isto promete ^^ rt @sicnoticias: opinião pública: faça as suas perguntas a francisco_louçã hoje às 11horas na sic notícias"
65335709019541504|17163446|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:pública(0) ; score:0;"|"OPINIÃO PÚBLICA: Faça as suas perguntas a Francisco Louçã hoje às 11horas na SIC Notícias http://ow.ly/4LQwQ"|"opinião pública: faça as suas perguntas a francisco_louçã hoje às 11horas na sic notícias http://ow.ly/4lqwq"
65224977036746753|43869610|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:; score:0;"|"Amanhã tomo conta do 5 para a meia-noite. Não quero saber se é terça-feira! Vamos receber Francisco Louçã.  Mas... http://fb.me/11gZw0G4v"|"amanhã tomo conta do 5 para a meia-noite. não quero saber se é terça-feira! vamos receber francisco_louçã.  mas... http://fb.me/11gzw0g4v"
65201957387780096|27309103|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"Confirma-se, amanhã é a vez do Louçã. RT @5mnoite: É terça-feira, mas o programa...: ...É DO PEDRO FERNANDE… (cont) http://deck.ly/~7g0mk"|"confirma-se, amanhã é a vez do louçã. rt @5mnoite: é terça-feira, mas o programa...: ...é do pedro fernande… (cont) http://deck.ly/~7g0mk"
65199638629720064|27309103|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:seria(0) ; score:0;"|"@ruiomarques Vi e ouvi na RTPN que amanhã seria o Louçã!"|"@ruiomarques vi e ouvi na rtpn que amanhã seria o louçã!"
65194604458278912|25524832|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"O imposto sobre o património mobiliário e o economista Louçã: Louçã apresentou  o que ele afirma ser uma solução... http://bit.ly/kY2vJz"|"o imposto sobre o património mobiliário e o economista louçã: louçã apresentou  o que ele afirma ser uma solução... http://bit.ly/ky2vjz"
65154807501045760|25524832|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:; score:0;"|"BE propõe imposto sobre bens mobiliários: Francisco Louçã “defendeu a aplicação de uma taxa mínima de 0,7 por ce... http://bit.ly/msmKvq"|"be propõe imposto sobre bens mobiliários: francisco_louçã “defendeu a aplicação de uma taxa mínima de 0,7 por ce... http://bit.ly/msmkvq"
65137419619532801|16485885|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:; score:0;"|"Não é 5ª. Acho que é mesmo amanhã. Ele troca de dia com o Alvim esta semana RT @tiagopresley Francisco Louçã quinta-feira no #5meianoite"|"não é 5ª. acho que é mesmo amanhã. ele troca de dia com o alvim esta semana rt @tiagopresley francisco_louçã quinta-feira no #5meianoite"
65490734949732352|22829551|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"ProfBlog: Sócrates revela, esta noite, medidas da troika para Portugal. O que esperar para a Educa.. http://bit.ly/iu2DLb"|"profblog: sócrates revela, esta noite, medidas da troika para portugal. o que esperar para a educa.. http://bit.ly/iu2dlb"
65490183323258880|20781852|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:; score:0;"|"PR: Cavaco Silva reuniu-se com José Sócrates esta tarde em Belém http://dstk.me/OWS"|"pr: cavaco silva reuniu-se com josé_sócrates esta tarde em belém http://dstk.me/ows"
65489998631272448|237241020|"jsocrates"|"josé sócrates"|-1|"Targets: josé sócrates;Haha: ahahahah "|"ahahahah RT @pedro_sales: às 20h30, declaração de josé sócrates sobre o estatuto administrativo dos açores."|"ahahahah rt @pedro_sales: às 20h30, declaração de josé_sócrates sobre o estatuto administrativo dos açores."
65489730728493056|14903044|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:; score:0;"|"às 20h30, declaração de josé sócrates sobre o estatuto administrativo dos açores."|"às 20h30, declaração de josé_sócrates sobre o estatuto administrativo dos açores."
65489249113358337|51679632|"jsocrates"|"socrates"|0|"Targets: socrates; sentiTokens:total(0) ; score:0;"|"Despesas_Socrates :  No total, Socrates, as suas secretarias, motoristas e assessores vao  custar4,1milh5es ....  http://is.gd/UFzDOA"|"despesas_socrates :  no total, socrates, as suas secretarias, motoristas e assessores vao  custar4,1milh5es ....  http://is.gd/ufzdoa"
65487863780872193|16127941|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:; score:0;"|"“LUIS, assim ou assim"-  José Sócrates explica ao país às 20h30 onde vai desbaratar o guito do FMI http://t.co/h96g7PA"|"“luis, assim ou assim"-  josé_sócrates explica ao país às 20h30 onde vai desbaratar o guito do fmi http://t.co/h96g7pa"
65487839139348480|245154246|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"[ULTIMAS] Sócrates faz declaração ao país às 20:30 http://bit.ly/iF3DMz"|"[ultimas] sócrates faz declaração ao país às 20:30 http://bit.ly/if3dmz"
65487836127830016|71650592|"jsocrates"|"josé sócrates"|0|"Targets: sócrates,josé sócrates; sentiTokens:; score:0;"|"[TSF]: Sócrates faz declaração ao país às 20:30: O primeiro-ministro José Sócrates vai fazer uma declaração ao p... http://bit.ly/iD7oqq"|"[tsf]: sócrates faz declaração ao país às 20:30: o primeiro-ministro josé_sócrates vai fazer uma declaração ao p... http://bit.ly/id7oqq"
65487642019627008|162089811|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"Luís? RT “@Dores: ouvi agora mesmo: "Sócrates vai mostrar o pacote"."|"luís? rt “@dores: ouvi agora mesmo: "sócrates vai mostrar o pacote"."
65487425916514304|277216534|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:; score:0;"|"ÚLTIMA HORA: José Sócrates faz uma comunicação ao País, pelas 20:30 horas, sobre os acordos com a "Troika"."|"última hora: josé_sócrates faz uma comunicação ao país, pelas 20:30 horas, sobre os acordos com a "troika"."
65487191165513728|19529053|"jsocrates"|"sócrates"|1|"Targets: sócrates; sentiTokens:são(1) ; score:1;"|"Veremos se o anunciado está d acordo c o programa do PS. .   RT @Lusa_noticias Sócrates faz comunicação em São Bento às 20:30"|"veremos se o anunciado está d acordo c o programa do ps. .   rt @lusa_noticias sócrates faz comunicação em são bento às 20:30"
65486818728099840|15392221|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:; score:0;"|"Sócrates faz declaração ao país às 20:30: O primeiro-ministro José Sócrates vai fazer uma declaração ao país sob... http://bit.ly/jJLzll"|"sócrates faz declaração ao país às 20:30: o primeiro-ministro josé_sócrates vai fazer uma declaração ao país sob... http://bit.ly/jjlzll"
65486229214474241|52053647|"jsocrates"|"josé sócrates"|1|"Targets: sócrates,josé sócrates; sentiTokens:são(1) ; score:1;"|"#sábado Sócrates fala às 20h30 em São Bento: O primeiro-ministro, José Sócrates, faz uma comunicação, esta terça... http://bit.ly/ioAbDT"|"#sábado sócrates fala às 20h30 em são bento: o primeiro-ministro, josé_sócrates, faz uma comunicação, esta terça... http://bit.ly/ioabdt"
65486230615367680|34076997|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:engana(-1) ; score:-1;"|"É para o PSD não andar a dizer que ele se engana nas contas. (deves-me uma piada). RT @JMF1957: Sócrates fala no intervalo do Barça-Real?"|"é para o psd não andar a dizer que ele se engana nas contas. (deves-me uma piada). rt @jmf1957: sócrates fala no intervalo do barça-real?"
65486130270838784|19722435|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:indignado(-1) pública(0) ; score:-1;"|"Dps de ter dito ao Luís p/ lançar p/ a praça pública pseudo medidas do FMI Sócrates vai mostrar-se indignado com essas notícias #aposta #fb"|"dps de ter dito ao luís p/ lançar p/ a praça pública pseudo medidas do fmi sócrates vai mostrar-se indignado com essas notícias #aposta #fb"
65485242504458240|17624543|"jsocrates"|"sócrates"|-1|"Targets: sócrates;Haha: ahahahahahahah "|"ahahahahahahah RT @MrSteed: RT @aabcosta: O Sócrates vai ler uma carta do Catroga às 20:30?"|"ahahahahahahah rt @mrsteed: rt @aabcosta: o sócrates vai ler uma carta do catroga às 20:30?"
65485169083158528|16127941|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:publico(0) ; score:0;"|"“@joaomiranda: Assim, ou assim? RT @Publico José Sócrates fala ao país às 20h30 http://t.co/h96g7PA”"|"“@joaomiranda: assim, ou assim? rt @publico josé_sócrates fala ao país às 20h30 http://t.co/h96g7pa”"
65485165538971648|12543242|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"RT @aabcosta: O Sócrates vai ler uma carta do Catroga às 20:30?"|"rt @aabcosta: o sócrates vai ler uma carta do catroga às 20:30?"
65485032701177856|34414575|"jsocrates"|"sócrates"|1|"Targets: sócrates; sentiTokens:são(1) ; score:1;"|"RT @fromahippie: ENCONTRARAM A MADDIE? RT @SICNoticias: Sócrates faz comunicação em São Bento hoje às 20h30   http://ow.ly/4MnxC"|"rt @fromahippie: encontraram a maddie? rt @sicnoticias: sócrates faz comunicação em são bento hoje às 20h30   http://ow.ly/4mnxc"
65485031841345536|283022830|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:infeliz(-1) ; score:-1;"|"RT @joaomiranda: Sócrates às 20h30: O Sr Ministro das Finanças teve um acidente infeliz em Abbottabad"|"rt @joaomiranda: sócrates às 20h30: o sr ministro das finanças teve um acidente infeliz em abbottabad"
65484728542826496|12543242|"jsocrates"|"sócrates"|1|"Targets: sócrates; sentiTokens:são(1) ; score:1;"|"RT @fromahippie: ENCONTRARAM A MADDIE? RT @SICNoticias: Sócrates faz comunicação em São Bento hoje às 20h30   http://ow.ly/4MnxC"|"rt @fromahippie: encontraram a maddie? rt @sicnoticias: sócrates faz comunicação em são bento hoje às 20h30   http://ow.ly/4mnxc"
