ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
"209005594366058496"|47622979|"fcoentrao"|"coentrão"|-1|"Targets: coentrão; sentiTokens:falha(-1) burro(-1) culpa(0) ; score:-2;"|"O Burro Alves faz aquela pérola e a culpa é do Coentrão e do Patrício. O Hugo Almeida falha e a culpa tambem deve ser do Coentrão e Patrício"|"o burro alves faz aquela pérola e a culpa é do coentrão e do patrício. o hugo_almeida falha e a culpa tambem deve ser do coentrão e patrício"
"209005109403856896"|47622979|"fcoentrao"|"coentrao"|1|"Targets: coentrao; sentiTokens:jeitosa(1) burro(-1) fintou(1) ; score:1;"|"@_mr_malcontent o burro é que fintou os colegas de equipa (coentrao e patrcio) com aquela simulação jeitosa"|" <USER> o burro é que fintou os colegas de equipa (coentrao e patrcio) com aquela simulação jeitosa"
"209002261655986176"|141743098|"fcoentrao"|"coentrão"|0|"Targets: coentrão; sentiTokens:; score:0;"|"Qual era mesmo aquela #hastag dos espanhóis para o Coentrão?"|"qual era mesmo aquela #hastag dos espanhóis para o coentrão?"
"209002273542647809"|338953165|"fcoentrao"|"coentrão"|0|"Targets: coentrão; sentiTokens:; score:0;"|"Não se esqueçam que nesta m*rda de defesa está o vosso amor Coentrão"|"não se esqueçam que nesta m*rda de defesa está o vosso amor coentrão"
"209013627624239105"|128519816|"fcoentrao"|"coentrão"|0|"Targets: coentrão; sentiTokens:; score:0;"|"RT @katyfromhell: Oh @filipaclaro vai socorrer o teu Coentrão! :o"|"rt <USER> oh <USER> vai socorrer o teu coentrão! :o"
"209013166011711488"|211692663|"fcoentrao"|"coentrão"|0|"Targets: coentrão; sentiTokens:; score:0;"|"'turquia', 'joss', 'stone' e 'coentrão' é tendência em Portugal http://t.co/1KttZoBt"|"'turquia', 'joss', 'stone' e 'coentrão' é tendência em portugal <URL> "
"209013183367753729"|47622979|"fcoentrao"|"coentrão"|-1|"Targets: coentrão; sentiTokens:falha(-1) culpa(0) ; score:-1;"|"Bruno Alves falha a cabeçada por culpa de Coentrão."|"bruno alves falha a cabeçada por culpa de coentrão."
"209025935918370817"|432639415|"fcoentrao"|"coentrão"|0|"Targets: coentrão; sentiTokens:; score:0;"|"RT @jorgetavaresONE: O trabalho de equipa está a subir. O Coentrão desta vez já girou a ganza pelos seus restantes companheiros ! #teamwork"|"rt <USER> o trabalho de equipa está a subir. o coentrão desta vez já girou a ganza pelos seus restantes companheiros ! #teamwork"
"209002091442733058"|21340637|"fcoentrao"|"coentrão"|-1|"Targets: miguel lopes,pepe,bruno alves,coentrão;Regra "[VCOP] [Adj-] ? Neg""->  foi pior "|"quem foi pior neste lance!? Miguel Lopes e Pepe, ou bruno alves, ou coentrão ou patricio!?"|"quem foi pior neste lance!? miguel_lopes e pepe, ou bruno_alves, ou coentrão ou patricio!?"
"209002149689049088"|29833593|"fcoentrao"|"coentrao"|1|"Targets: coentrao; sentiTokens:boa(1) ; score:1;"|"Rui Patrício e Coentrao! Boa dupla"|"rui patrício e coentrao! boa dupla"
