ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
69782585793982465|2509551|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"@ChicodeOeiras atordoas o homem com a pergunta Angry Birds depois enfias-lhe com uma à Louçã!"|"@chicodeoeiras atordoas o homem com a pergunta angry_birds depois enfias-lhe com uma à louçã!"
69722349309669376|19889294|"flouca"|"francisco louçã"|1|"Targets: francisco louçã; sentiTokens:são(1) esquerda(0) ; score:1;"|"'Programas do PSD, PS e CDS-PP são iguais': O coordenador nacional do Bloco de Esquerda (BE), Francisco Louçã, a... http://bit.ly/lCqQlV"|"'programas do psd, ps e cds-pp são iguais': o coordenador nacional do bloco de esquerda (be), francisco_louçã, a... http://bit.ly/lcqqlv"
69718238937886720|26276346|"flouca"|"louçã"|1|"Targets: louçã; sentiTokens:são(1) ; score:1;"|"Francisco Louçã. Programas do PSD, PS e CDS-PP são iguais http://www.ionline.pt//c123338"|"francisco louçã. programas do psd, ps e cds-pp são iguais http://www.ionline.pt//c123338"
69712583107678208|60543210|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:jerónimo(0) ; score:0;"|"RT @FantasmaEspanol: Agora percebo porque razão o Louçã e o Jerónimo se recusaram a reunir num hotel com o FMI, sabiam o que os esperava!"|"rt @fantasmaespanol: agora percebo porque razão o louçã e o jerónimo se recusaram a reunir num hotel com o fmi, sabiam o que os esperava!"
69644864974888960|52053647|"flouca"|"francisco louçã"|1|"Targets: francisco louçã; sentiTokens:são(1) esquerda(0) ; score:1;"|"#rtp Programas do PSD, PS e CDS-PP são iguais: O coordenador nacional do Bloco de Esquerda (BE), Francisco Louçã... http://bit.ly/kgSg3V"|"#rtp programas do psd, ps e cds-pp são iguais: o coordenador nacional do bloco de esquerda (be), francisco_louçã... http://bit.ly/kgsg3v"
69603825769660416|8665852|"flouca"|"francisco louçã"|1|"Targets: francisco louçã; sentiTokens:são(1) ; score:1;"|"Eleições: Programas do PSD, PS e CDS-PP são iguais -- Francisco Louçã http://ow.ly/1cFD1L"|"eleições: programas do psd, ps e cds-pp são iguais -- francisco_louçã http://ow.ly/1cfd1l"
69590823163006976|71650592|"flouca"|"francisco louçã"|1|"Targets: francisco louçã; sentiTokens:são(1) ; score:1;"|"[VISAO]: Eleições: Programas do PSD, PS e CDS-PP são iguais -- Francisco Louçã:  http://bit.ly/jm8Bkw"|"[visao]: eleições: programas do psd, ps e cds-pp são iguais -- francisco_louçã:  http://bit.ly/jm8bkw"
69588022479421440|52053647|"flouca"|"francisco louçã"|1|"Targets: francisco louçã; sentiTokens:são(1) ; score:1;"|"#visao Eleições: Programas do PSD, PS e CDS-PP são iguais -- Francisco Louçã http://goo.gl/fb/DfOht"|"#visao eleições: programas do psd, ps e cds-pp são iguais -- francisco_louçã http://goo.gl/fb/dfoht"
69555094164733952|19924704|"flouca"|"louçã"|-1|"Targets: louçã;Interjection: uuuuii,"|"Uuuuii, agora é que ninguém cala o Louçã, depois da detenção do director do FMI..."|"uuuuii, agora é que ninguém cala o louçã, depois da detenção do director do fmi..."
69839118204534784|21342017|"jsocrates"|"josé sócrates"|-1|"Targets: josé sócrates; sentiTokens:basto(0) falido(-1) ; score:-1;"|"O homem não anda bem. Sentido de Estado… Falido. Deve ser.: José Sócrates disse hoje em Cabeceiras de Basto que ... http://bit.ly/ireq5Q"|"o homem não anda bem. sentido de estado… falido. deve ser.: josé_sócrates disse hoje em cabeceiras de basto que ... http://bit.ly/ireq5q"
69839044267343872|20012572|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"RT @ChicodeOeiras: #confPPC Passos acha q os membros do governo n deviam fazer camapanha. Pede para sócrates não fazer campanha, isto é  ..."|"rt @chicodeoeiras: #confppc passos acha q os membros do governo n deviam fazer camapanha. pede para sócrates não fazer campanha, isto é  ..."
69838785386516480|27935844|"jsocrates"|"sócrates"|-1|"Targets: sócrates;Quoted sentiment:  "consegue enganar os portugueses com grande competência" "|"Aguiar Branco: Sócrates "consegue enganar os portugueses com grande competência" http://bit.ly/jISsq4"|"aguiar branco: sócrates "consegue enganar os portugueses com grande competência" http://bit.ly/jissq4"
