ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
"210482682864476160"|120179741|"p_29"|"ricardo costa"|0|"Targets: nelson oliveira,ricardo costa; sentiTokens:; score:0;"|"#Euro2012: DATO: El mas joven de Portugal es Nelson Oliveira con 20 años y el mas veterano es Ricardo Costa con 31 años."|"#euro2012: dato: el mas joven de portugal es nelson_oliveira con 20 años y el mas veterano es ricardo costa con 31 años."
"210492963678199808"|214621625|"p_3416"|"bruno alves"|1|"Targets: bruno alves; sentiTokens:ataque(1) ; score:1;"|"#Euro2012 #Portugal Bruno Alves: "Por haber marcado un gol ante Turquía, no hay que cuestionar el ataque. Esperemos que el sábado acertemos""|"#euro2012 #portugal bruno_alves: "por haber marcado un gol ante turquía, no hay que cuestionar el ataque. esperemos que el sábado acertemos""
"210482682864476160"|120179741|"p_3828"|"nelson oliveira"|0|"Targets: nelson oliveira,ricardo costa; sentiTokens:; score:0;"|"#Euro2012: DATO: El mas joven de Portugal es Nelson Oliveira con 20 años y el mas veterano es Ricardo Costa con 31 años."|"#euro2012: dato: el mas joven de portugal es nelson_oliveira con 20 años y el mas veterano es ricardo costa con 31 años."
"210450152048177152"|329302657|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:; score:0;"|"#Eurocopa2012: Portugués Nani volvió a entrenar y sería titular ante Alemania http://t.co/Syjhx0xx"|"#eurocopa2012: portugués nani volvió a entrenar y sería titular ante alemania <URL> "
"210459311007219712"|600437683|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:; score:0;"|"Touché au pied, le Portugais Nani sera prêt pour le premier match contre l'Allemagne samedi #Euro2012"|"touché au pied, le portugais nani sera prêt pour le premier match contre l'allemagne samedi #euro2012"
"210457299972665345"|376888673|"p_1840"|"nani"|0|"Targets: nani,cristiano ronaldo; sentiTokens:confie(0) ; score:0;"|"RT @maxo41: L'attaquant portugais,Luis Nani a confie en que son equipe ne dependait pas uniquement de @Cristiano Ronaldo #Euro2012"|"rt <USER> l'attaquant portugais,luis nani a confie en que son equipe ne dependait pas uniquement de <USER> #euro2012"
"210449549481869314"|279286404|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:problemas(-1) superar(1) ; score:0;"|"#Euro2012. Nani apunta a ser titular contra Alemania, tras superar sus problemas físicos. #fb"|"#euro2012. nani apunta a ser titular contra alemania, tras superar sus problemas físicos. #fb"
"210460466265333760"|14979619|"p_1840"|"nani"|0|"Targets: nani,hugo viana; sentiTokens:; score:0;"|"Portugal theme song for #Euro2012 - ouch! - :/ :: Hino adidas Euro 2012 - com Nani e Hugo Viana.mov: http://t.co/G3uzkqSn"|"portugal theme song for #euro2012 - ouch! - :/ :: hino adidas euro 2012 - com nani e hugo_viana.mov: <URL> "
"210456511779057666"|172989094|"p_1840"|"nani"|0|"Targets: nani,cristiano ronaldo; sentiTokens:confie(0) ; score:0;"|"L'attaquant portugais,Luis Nani a confie en que son equipe ne dependait pas uniquement de @Cristiano Ronaldo #Euro2012"|"l'attaquant portugais,luis nani a confie en que son equipe ne dependait pas uniquement de <USER> #euro2012"
"210475903183093761"|286477610|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:; score:0;"|"RT @futbolke: Nani vuelve a entrenar y todo apunta a que estará en el debut de Portugal frente a Alemania. #Portugal #Euro2012"|"rt <USER> nani vuelve a entrenar y todo apunta a que estará en el debut de portugal frente a alemania. #portugal #euro2012"
"210484797452197888"|204794513|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:; score:0;"|"RT @claasofitsown: Heute exklusiv bei http://t.co/LQPEycdR: Mike Frantz, Samir Nasri und Nani http://t.co/SBafZCN1  #euro2012 #bundesliga"|"rt <USER> heute exklusiv bei <URL> mike frantz, samir_nasri und nani <URL>  #euro2012 #bundesliga"
"210491716304764928"|159262657|"p_1840"|"nani"|1|"Targets: nani; sentiTokens:boa(1) ; score:1;"|"Lahm - Nani match up & Ronaldo - Boa match ups will be deciding this one.  Can we keep them from getting touches. #Germany #Euro2012"|"lahm - nani match up & ronaldo - boa match ups will be deciding this one.  can we keep them from getting touches. #germany #euro2012"
"210492288042934272"|81107994|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:; score:0;"|"Here's the latest on Portugal's #Euro2012 preparations: Nani update, Ronaldo, Khedira & Rui Costa thoughts http://t.co/4a22V3Rt"|"here's the latest on portugal's #euro2012 preparations: nani update, ronaldo, khedira & rui_costa thoughts <URL> "
"210519094850633728"|155037772|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:; score:0;"|"Claiming you're #Portugese and they're your team for #Euro2012 yet you only know Ronaldo and Nani, do me a favour and #STFU!"|"claiming you're #portugese and they're your team for #euro2012 yet you only know ronaldo and nani, do me a favour and #stfu!"
"210518807024893952"|155037772|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:; score:0;"|"Claiming your #Portugese and their your team for #Euro2012 yet you only know Ronaldo and Nani, do me a favour and #STFU!"|"claiming your #portugese and their your team for #euro2012 yet you only know ronaldo and nani, do me a favour and #stfu!"
"210478789912838145"|401604403|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:; score:0;"|"Heute exklusiv bei http://t.co/LQPEycdR: Mike Frantz, Samir Nasri und Nani http://t.co/SBafZCN1  #euro2012 #bundesliga"|"heute exklusiv bei <URL> mike frantz, samir_nasri und nani <URL>  #euro2012 #bundesliga"
"210487186594869248"|53669462|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:; score:0;"|"RT @FergieTalk: Ok so #Nani's gone to #Euro2012 without signing a new contract. Maybe I'll forget to pay him for a couple of weeks. #Pay ..."|"rt <USER> ok so #nani's gone to #euro2012 without signing a new contract. maybe i'll forget to pay him for a couple of weeks. #pay ..."
"210487092441128960"|459977888|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:; score:0;"|"Ok so #Nani's gone to #Euro2012 without signing a new contract. Maybe I'll forget to pay him for a couple of weeks. #PayBack."|"ok so #nani's gone to #euro2012 without signing a new contract. maybe i'll forget to pay him for a couple of weeks. #payback."
"210477997659131905"|109093025|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:; score:0;"|"Preparando un post sobre las estrellas del grupo B de la #Euro2012. Dejo fuera gente como Schweinsteiger, Sneijder o Nani. Tenía que elegir."|"preparando un post sobre las estrellas del grupo b de la #euro2012. dejo fuera gente como schweinsteiger, sneijder o nani. tenía que elegir."
"210507373339619331"|222884429|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:; score:0;"|"Let's hope Nani is fit for Saturday! Germany vs Portugal #euro2012 #nani #injured #football #portugal #adida http://t.co/HveMOTl6"|"let's hope nani is fit for saturday! germany vs portugal #euro2012 #nani #injured #football #portugal #adida <URL> "
"210521758988632064"|126450180|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:; score:0;"|"Lmao RT @Keeps88: Claiming your #Portugese and their your team for #Euro2012 yet you only know Ronaldo and Nani, do me a favour and #STFU!"|"lmao rt <USER> claiming your #portugese and their your team for #euro2012 yet you only know ronaldo and nani, do me a favour and #stfu!"
"210497580906463233"|224532610|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:; score:0;"|"Everyone is talking about Ronaldo! Guys you are forgetting Nani! #Portugal #Euro2012"|"everyone is talking about ronaldo! guys you are forgetting nani! #portugal #euro2012"
"210504926839844865"|31429451|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:; score:0;"|"Portugal is ready to take the crown! #Portugal #Euro2012 #Ronaldo #Nani #ForcaPortugal http://t.co/DTgtg8aS"|"portugal is ready to take the crown! #portugal #euro2012 #ronaldo #nani #forcaportugal <URL> "
"210524679583178752"|201369123|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:vila(-1) abate(1) ; score:0;"|"Szczesny - Alba - Boateng - Abate - XA14 - Afellay - Young - M'Vila - Robben (C) - Welbeck - Nani #Fantasy #Euro2012"|"szczesny - alba - boateng - abate - xa14 - afellay - young - m'vila - robben (c) - welbeck - nani #fantasy #euro2012"
"210529258026713091"|361093277|"p_1840"|"nani"|0|"Targets: nani; sentiTokens:; score:0;"|"So,Rooney jersey number 10,welbeck 22,Jones 14,Young 11,Nani 17 and Evra 3 #Euro2012 #GGMU"|"so,rooney jersey number 10,welbeck 22,jones 14,young 11,nani 17 and evra 3 #euro2012 #ggmu"
"210467857371377664"|236073529|"p_128"|"pepe"|0|"Targets: pepe; sentiTokens:; score:0;"|"1.Para la #EURO2012 Una #Portugal con Pepe ya de central fijo. Laterales bastantes largos. Centrocampistas con criterio. Extremos peligrosos"|"1.para la #euro2012 una #portugal con pepe ya de central fijo. laterales bastantes largos. centrocampistas con criterio. extremos peligrosos"
"210449523334594560"|111627793|"p_128"|"pepe"|0|"Targets: pepe; sentiTokens:; score:0;"|"Mi XI de la Eurocopa: Casillas; Ramos, Terry, Pepe, Lahm; Robben, De Rossi, Xavi, Iniesta; Ronaldo y Van Persie. Entrenador: Löw"|"mi xi de la eurocopa: casillas; ramos, terry, pepe, lahm; robben, de rossi, xavi, iniesta; ronaldo y van persie. entrenador: löw"
"210471110456782848"|138441836|"p_128"|"pepe"|0|"Targets: pepe; sentiTokens:; score:0;"|"Asi se prepara pepe para la #euro2012 http://t.co/vj6VrWkt"|"asi se prepara pepe para la #euro2012 <URL> "
"210484703759826944"|225993245|"p_128"|"pepe"|0|"Targets: pepe; sentiTokens:; score:0;"|"#Euro2012 #FantasyLeague, Hart, Dunne,Terry,Pepe,puyol, van Der varrt, modric, fabregas, ozil, mclean, ronaldo, arshavin, benzema"|"#euro2012 #fantasyleague, hart, dunne,terry,pepe,puyol, van der varrt, modric, fabregas, ozil, mclean, ronaldo, arshavin, benzema"
"210491928259739648"|179494340|"p_128"|"pepe"|0|"Targets: pepe; sentiTokens:; score:0;"|"RT @Madridismou: Las habitaciones donde se hospedarán Cristiano, Pepe y compañía en Polonia tienen un costo 33.174€ diarios cada una. #E ..."|"rt <USER> las habitaciones donde se hospedarán cristiano, pepe y compañía en polonia tienen un costo 33.174€ diarios cada una. #e ..."
"210532910632153088"|201859104|"p_128"|"pepe"|0|"Targets: pepe; sentiTokens:; score:0;"|"RT @Madridismou: Las habitaciones donde se hospedarán Cristiano, Pepe y compañía en Polonia tienen un costo 33.174€ diarios cada una. #E ..."|"rt <USER> las habitaciones donde se hospedarán cristiano, pepe y compañía en polonia tienen un costo 33.174€ diarios cada una. #e ..."
