ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
75982820048248832|18847920|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:publico(0) ; score:0;"|"Onde é que está o Louçã?  RT @Publico: Governo acordou redução "significativa" da taxa social única com a troika http://bit.ly/iks6PG"|"onde é que está o louçã?  rt @publico: governo acordou redução "significativa" da taxa social única com a troika http://bit.ly/iks6pg"
75980088444850176|257992237|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"É a sede do BE na Rua da Palma RT @fcancio se a foto é d casa d louçã, tá d parabéns http://bit.ly/m0tRzC"|"é a sede do be na rua da palma rt @fcancio se a foto é d casa d louçã, tá d parabéns http://bit.ly/m0trzc"
75965491100917760|20818437|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"#campanha #BE à espera de Louçã para a arruada de Braga"|"#campanha #be à espera de louçã para a arruada de braga"
75949711349133312|300301542|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:independentes(0) ; score:0;"|"Francisco Louçã almoçou no Porto com independentes. A comitiva bloquista segue para arruada em Braga às 17h30"|"francisco louçã almoçou no porto com independentes. a comitiva bloquista segue para arruada em braga às 17h30"
75939269193121792|186127644|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"Destakes - Estudantes mostram a Louçã como será Portugal com a "troika": Em Coimbra, o coordenador do BE assisti... http://bit.ly/mcbEyV"|"destakes - estudantes mostram a louçã como será portugal com a "troika": em coimbra, o coordenador_do_be assisti... http://bit.ly/mcbeyv"
75936234479943680|20818437|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:meninos(0) ; score:0;"|"#campanha # BE No Dia da Criança, Louçã lembrou os meninos pobres http://tinyurl.com/3kbbcd8"|"#campanha # be no dia da criança, louçã lembrou os meninos pobres http://tinyurl.com/3kbbcd8"
75930788977324033|15391813|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"# legislativas #BE  Louçã em 'teatrinho' contra cortes de apoios a estudantes http://bit.ly/iGkPep"|"# legislativas #be  louçã em 'teatrinho' contra cortes de apoios a estudantes http://bit.ly/igkpep"
75928773572296704|20818437|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"#campanha #BE Louçã assistiu a um «teatro de rua» http://tinyurl.com/3qk8j5t"|"#campanha #be louçã assistiu a um «teatro de rua» http://tinyurl.com/3qk8j5t"
75923720786558976|186127644|"flouca"|"francisco louçã"|0|"Targets: louçã,francisco louçã; sentiTokens:espectador(0) ; score:0;"|"Destakes - Louçã em 'teatrinho' contra cortes de apoios a estudantes: Francisco Louçã foi um espectador divertid... http://bit.ly/kkuBBc"|"destakes - louçã em 'teatrinho' contra cortes de apoios a estudantes: francisco_louçã foi um espectador divertid... http://bit.ly/kkubbc"
75921413550260224|245154246|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"[ULTIMAS] Estudantes mostram a Louçã como será Portugal com a \"troika\" http://bit.ly/kmfdHj"|"[ultimas] estudantes mostram a louçã como será portugal com a \"troika\" http://bit.ly/kmfdhj"
75921411973201921|62124534|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"[TSF] Estudantes mostram a Louçã como será Portugal com a "troika": Em Coimbra, o coordenador do BE assistiu a u... http://bit.ly/kqrZ6y"|"[tsf] estudantes mostram a louçã como será portugal com a "troika": em coimbra, o coordenador_do_be assistiu a u... http://bit.ly/kqrz6y"
75921412434563072|71650592|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"[TSF]: Estudantes mostram a Louçã como será Portugal com a "troika": Em Coimbra, o coordenador do BE assistiu a ... http://bit.ly/kqrZ6y"|"[tsf]: estudantes mostram a louçã como será portugal com a "troika": em coimbra, o coordenador_do_be assistiu a ... http://bit.ly/kqrz6y"
75916946553577472|15392221|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"Estudantes mostram a Louçã como será Portugal com a "troika": Em Coimbra, o coordenador do BE assistiu a um teat... http://bit.ly/l2xO4v"|"estudantes mostram a louçã como será portugal com a "troika": em coimbra, o coordenador_do_be assistiu a um teat... http://bit.ly/l2xo4v"
75911892777967616|15800326|"flouca"|"louçã"|1|"Targets: louçã; sentiTokens:ternurentos(1) jerónimo(0) ; score:1;"|"RT @FatimaRD: Louçã e Jerónimo a mesma luta pela maioria de direita. Que ternurentos. Fofinhos, até."|"rt @fatimard: louçã e jerónimo a mesma luta pela maioria de direita. que ternurentos. fofinhos, até."
75904464304881664|20627896|"flouca"|"louçã"|1|"Targets: louçã; sentiTokens:ternurentos(1) jerónimo(0) ; score:1;"|"RT @FatimaRD: Louçã e Jerónimo a mesma luta pela maioria de direita. Que ternurentos. Fofinhos, até."|"rt @fatimard: louçã e jerónimo a mesma luta pela maioria de direita. que ternurentos. fofinhos, até."
75903877333004288|15896379|"flouca"|"louçã"|1|"Targets: louçã; sentiTokens:comovente(0) ternurentos(1) jerónimo(0) ; score:1;"|"RT @bytoke: E comovente. RT @FatimaRD: Louçã e Jerónimo a mesma luta pela maioria de direita. Que ternurentos. Fofinhos, até."|"rt @bytoke: e comovente. rt @fatimard: louçã e jerónimo a mesma luta pela maioria de direita. que ternurentos. fofinhos, até."
75902459117182976|15169311|"flouca"|"louçã"|1|"Targets: louçã; sentiTokens:ternurentos(1) jerónimo(0) ; score:1;"|"RT @FatimaRD: Louçã e Jerónimo a mesma luta pela maioria de direita. Que ternurentos. Fofinhos, até."|"rt @fatimard: louçã e jerónimo a mesma luta pela maioria de direita. que ternurentos. fofinhos, até."
75901541181177856|55655615|"flouca"|"louçã"|1|"Targets: louçã; sentiTokens:ternurentos(1) jerónimo(0) ; score:1;"|"Pois... RT @FatimaRD: Louçã e Jerónimo a mesma luta pela maioria de direita. Que ternurentos. Fofinhos, até."|"pois... rt @fatimard: louçã e jerónimo a mesma luta pela maioria de direita. que ternurentos. fofinhos, até."
75901376735096832|49195175|"flouca"|"louçã"|1|"Targets: louçã; sentiTokens:comovente(0) ternurentos(1) jerónimo(0) ; score:1;"|"E comovente. RT @FatimaRD: Louçã e Jerónimo a mesma luta pela maioria de direita. Que ternurentos. Fofinhos, até."|"e comovente. rt @fatimard: louçã e jerónimo a mesma luta pela maioria de direita. que ternurentos. fofinhos, até."
75889675100884992|68529297|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:; score:0;"|""O PORTIMONENSE ESTÁ COMO PORTUGAL!" - FRANCISCO LOUÇÃ http://nblo.gs/izR2L"|""o portimonense está como portugal!" - francisco_louçã http://nblo.gs/izr2l"
75881190833401856|2509551|"flouca"|"louçã"|-1|"Targets: louçã; sentiTokens:poltrona(-1) comprado(0) ; score:-1;"|"Escusava d ter comprado a poltrona na Imaginarium RT @fcancio: se a foto é d casa d louçã, tá d parabéns http://bit.ly/m0tRzC"|"escusava d ter comprado a poltrona na imaginarium rt @fcancio: se a foto é d casa d louçã, tá d parabéns http://bit.ly/m0trzc"
75880528951255040|17624543|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"se a foto é d casa d louçã, tá d parabéns http://bit.ly/m0tRzC"|"se a foto é d casa d louçã, tá d parabéns http://bit.ly/m0trzc"
75838235917549568|214125777|"flouca"|"louçã"|-1|"Targets: louçã,josé sócrates;Regra "[VCOP] [Adj-] ? Neg""->  é inútil "|"Francisco Louçã afirma que voto em José Sócrates é inútil http://dlvr.it/Th32f"|"francisco louçã afirma que voto em josé_sócrates é inútil http://dlvr.it/th32f"
75838234080456704|211547050|"flouca"|"francisco louçã"|-1|"Targets: francisco louçã,josé sócrates;Regra "[VCOP] [Adj-] ? Neg""->  é inútil "|"(Antena 1)  Francisco Louçã afirma que voto em José Sócrates é inútil http://dlvr.it/Th32b"|"(antena 1)  francisco_louçã afirma que voto em josé_sócrates é inútil http://dlvr.it/th32b"
75830792667926528|26276346|"flouca"|"louçã"|-1|"Targets: louçã; sentiTokens:bancarrota(-1) ; score:-1;"|"Francisco Louçã "Corremos risco de daqui a um ano estarmos na bancarrota" http://www.ionline.pt//c127324"|"francisco louçã "corremos risco de daqui a um ano estarmos na bancarrota" http://www.ionline.pt//c127324"
75827806050861056|62124534|"flouca"|"francisco louçã"|-1|"Targets: louçã,francisco louçã,josé sócrates; sentiTokens:inútil(-1) ; score:-1;"|"[Sol] Louçã: 'O voto no PS é um voto inútil': Francisco Louçã defendeu hoje que o voto em José Sócrates «é um vo... http://bit.ly/j6pDOz"|"[sol] louçã: 'o voto no ps é um voto inútil': francisco_louçã defendeu hoje que o voto em josé_sócrates «é um vo... http://bit.ly/j6pdoz"
75827585497579520|19889294|"flouca"|"francisco louçã"|-1|"Targets: francisco louçã,josé sócrates; sentiTokens:inútil(-1) ; score:-1;"|"Louçã: 'O voto no PS é um voto inútil': Francisco Louçã defendeu hoje que o voto em José Sócrates «é um voto inú... http://bit.ly/mCwBnN"|"louçã: 'o voto no ps é um voto inútil': francisco_louçã defendeu hoje que o voto em josé_sócrates «é um voto inú... http://bit.ly/mcwbnn"
75751487581593600|52053647|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:; score:0;"|"#portugal Francisco Louçã "Corremos risco de daqui a um ano estarmos na ... - i Informação: Jornal de NotíciasFr... http://bit.ly/jT06Jc"|"#portugal francisco_louçã "corremos risco de daqui a um ano estarmos na ... - i informação: jornal de notíciasfr... http://bit.ly/jt06jc"
75730302940614656|71650592|"flouca"|"louçã"|0|"Targets: louçã,sócrates; sentiTokens:; score:0;"|"[PORTUGAL DIARIO]: Louçã: «O voto em Sócrates passou a ser voto com brinde»:      http://bit.ly/mSlhAi"|"[portugal diario]: louçã: «o voto em sócrates passou a ser voto com brinde»:      http://bit.ly/mslhai"
75721835152551937|8665852|"flouca"|"louçã"|0|"Targets: louçã,sócrates,paulo portas,passos coelho; sentiTokens:; score:0;"|"Eleições: Louçã avisa que voto em Sócrates passou a ter como "brinde" Paulo Portas ou Passos Coelho http://ow.ly/1cYHdK"|"eleições: louçã avisa que voto em sócrates passou a ter como "brinde" paulo_portas ou passos_coelho http://ow.ly/1cyhdk"
75714196603551744|86406337|"flouca"|"louçã"|0|"Targets: sócrates,louçã; sentiTokens:; score:0;"|"Votar em Sócrates dá “brinde”, diz Louçã http://tinyurl.com/3hcbqjm"|"votar em sócrates dá “brinde”, diz louçã http://tinyurl.com/3hcbqjm"
