ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
70186998824042496|236013492|"flouca"|"louçã"|0|"Targets: sócrates,louçã; sentiTokens:conversa(0) ; score:0;"|"I liked a @YouTube video http://youtu.be/_gxm4sb_gUg?a Sócrates - Louçã: Microfone capta conversa sobre TVI"|"i liked a @youtube video http://youtu.be/_gxm4sb_gug?a sócrates - louçã: microfone capta conversa sobre tvi"
70162033169006592|30792525|"flouca"|"louçã"|0|"Targets: louçã,portas; sentiTokens:; score:0;"|"Gerónimo Louçã de Francisco Portas:- E o povo corre atrás do carro?"|"gerónimo louçã de francisco portas:- e o povo corre atrás do carro?"
70123080156053504|20781852|"flouca"|"louçã"|-1|"Targets: louçã; sentiTokens:falsos(-1) incumpridoras(-1) ; score:-2;"|"Eleições: Louçã defende integração de falsos recibos verdes e punição para empresas incumpridoras http://dstk.me/Oo3"|"eleições: louçã defende integração de falsos recibos verdes e punição para empresas incumpridoras http://dstk.me/oo3"
70108979304468480|47334775|"flouca"|"francisco louçã"|1|"Targets: francisco louçã; sentiTokens:esquerda(0) democracia(1) ; score:1;"|"Onde está o dinheiro é a pergunta mais importante da democracia portuguesa, por Francisco Louçã in "Esquerda.N... http://bit.ly/m2wtew"|"onde está o dinheiro é a pergunta mais importante da democracia portuguesa, por francisco_louçã in "esquerda.n... http://bit.ly/m2wtew"
70108160278528002|14847447|"flouca"|"francisco louçã"|1|"Targets: francisco louçã; sentiTokens:esquerda(0) democracia(1) ; score:1;"|"Onde está o dinheiro é a pergunta mais importante da democracia portuguesa, por Francisco Louçã in "Esquerda.Net" http://dlvr.it/RtN82"|"onde está o dinheiro é a pergunta mais importante da democracia portuguesa, por francisco_louçã in "esquerda.net" http://dlvr.it/rtn82"
70108132940066816|33223619|"flouca"|"francisco louçã"|1|"Targets: francisco louçã; sentiTokens:esquerda(0) democracia(1) ; score:1;"|"Onde está o dinheiro é a pergunta mais importante da democracia portuguesa, por Francisco Louçã in "Esquerda.Net" http://dlvr.it/RtN4Y"|"onde está o dinheiro é a pergunta mais importante da democracia portuguesa, por francisco_louçã in "esquerda.net" http://dlvr.it/rtn4y"
70108133330128896|30322005|"flouca"|"francisco louçã"|1|"Targets: francisco louçã; sentiTokens:esquerda(0) democracia(1) ; score:1;"|"Onde está o dinheiro é a pergunta mais importante da democracia portuguesa, por Francisco Louçã in "Esquerda.Net" http://dlvr.it/RtN4s"|"onde está o dinheiro é a pergunta mais importante da democracia portuguesa, por francisco_louçã in "esquerda.net" http://dlvr.it/rtn4s"
70108133451763712|96135164|"flouca"|"francisco louçã"|1|"Targets: francisco louçã; sentiTokens:esquerda(0) democracia(1) ; score:1;"|"Onde está o dinheiro é a pergunta mais importante da democracia portuguesa, por Francisco Louçã in "Esquerda.Net" http://dlvr.it/RtN4t"|"onde está o dinheiro é a pergunta mais importante da democracia portuguesa, por francisco_louçã in "esquerda.net" http://dlvr.it/rtn4t"
70108037150556161|198480724|"flouca"|"francisco louçã"|1|"Targets: francisco louçã; sentiTokens:esquerda(0) democracia(1) ; score:1;"|"Onde está o dinheiro é a pergunta mais importante da democracia portuguesa, por Francisco Louçã in "Esquerda.Net" http://dlvr.it/RtMtd"|"onde está o dinheiro é a pergunta mais importante da democracia portuguesa, por francisco_louçã in "esquerda.net" http://dlvr.it/rtmtd"
70108018603335680|38886938|"flouca"|"francisco louçã"|1|"Targets: francisco louçã; sentiTokens:esquerda(0) democracia(1) ; score:1;"|"Onde está o dinheiro é a pergunta mais importante da democracia portuguesa, por Francisco Louçã in "Esquerda.Net" http://dlvr.it/RtMsf"|"onde está o dinheiro é a pergunta mais importante da democracia portuguesa, por francisco_louçã in "esquerda.net" http://dlvr.it/rtmsf"
70108010206334977|36511654|"flouca"|"francisco louçã"|1|"Targets: francisco louçã; sentiTokens:esquerda(0) democracia(1) ; score:1;"|"Onde está o dinheiro é a pergunta mais importante da democracia portuguesa, por Francisco Louçã in "Esquerda.Net" http://dlvr.it/RtMsG"|"onde está o dinheiro é a pergunta mais importante da democracia portuguesa, por francisco_louçã in "esquerda.net" http://dlvr.it/rtmsg"
70096605063290880|42011097|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"[Publico]  Louçã desvaloriza descida nas sondagens e confia no apoio que encontra na rua http://goo.gl/fb/440h5"|"[publico]  louçã desvaloriza descida nas sondagens e confia no apoio que encontra na rua http://goo.gl/fb/440h5"
70048053503070208|2561091|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:público(0) conversa(0) ; score:0;"|"Francisco Louçã conversa com os leitores do PÚBLICO entre as 10h00 e as 11h00 http://is.gd/XqLI0f"|"francisco louçã conversa com os leitores do público entre as 10h00 e as 11h00 http://is.gd/xqli0f"
69921182404710400|88229942|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:pública(0) ; score:0;"|"Francisco Louçã quer saber "para onde foi o dinheiro" da dívida pública portuguesa: O coordenador nacional do Bl... http://bit.ly/lL4QRn"|"francisco louçã quer saber "para onde foi o dinheiro" da dívida pública portuguesa: o coordenador nacional do bl... http://bit.ly/ll4qrn"
69917905466298368|80869726|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"Política - Louçã insiste na criminalização do enriquecimento ilícito - RTP Noticias, Vídeo http://wp.me/p1clWc-1M"|"política - louçã insiste na criminalização do enriquecimento ilícito - rtp noticias, vídeo http://wp.me/p1clwc-1m"
69911735578013696|113681243|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:publico(0) pública(0) ; score:0;"|"Francisco Louçã quer saber "para onde foi o dinheiro" da dívida pública portuguesa http://publico.pt/1494273"|"francisco louçã quer saber "para onde foi o dinheiro" da dívida pública portuguesa http://publico.pt/1494273"
69911732268707840|2561091|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:publico(0) pública(0) ; score:0;"|"Francisco Louçã quer saber "para onde foi o dinheiro" da dívida pública portuguesa http://publico.pt/1494273"|"francisco louçã quer saber "para onde foi o dinheiro" da dívida pública portuguesa http://publico.pt/1494273"
69903590168330240|14589412|"flouca"|"louçã"|1|"Targets: portas,louçã; sentiTokens:jerónimo(0) respeito(1) ; score:1;"|"Sócrates não é opção, Portas nunca, Louçã perdeu o pouco respeito que lhe tinha, o Jerónimo é um vinil riscado, voto no @Garcia_Pereira?"|"sócrates não é opção, portas nunca, louçã perdeu o pouco respeito que lhe tinha, o jerónimo é um vinil riscado, voto no @garcia_pereira?"
69841402099531776|23011527|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"sobre? RT @fcancio: louçã: 'ñ comentamos aspectos da vida privada'. hum??"|"sobre? rt @fcancio: louçã: 'ñ comentamos aspectos da vida privada'. hum??"
70197423422713856|14210268|"jsocrates"|"josé sócrates"|-1|"Targets: josé sócrates; sentiTokens:político(0) desprezível(-1) ; score:-1;"|"A seguir ao D. Sancho I, não me lembro de nenhum político português mais desprezível do que o José Sócrates."|"a seguir ao d. sancho i, não me lembro de nenhum político português mais desprezível do que o josé_sócrates."
70195083479224320|19083439|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"Sócrates! Sócrates! Sócrates! RT @dita_dura Merkel quer um europeu à frente do FMI."|"sócrates! sócrates! sócrates! rt @dita_dura merkel quer um europeu à frente do fmi."
